insider_name,title,type,security,shares,price,value,code,filing_date
Liaw Jeffrey,Chief Executive Officer,Sell,Common Stock,4523.0,6.775,30643.33,M,2025-07-16
Liaw Jeffrey,Chief Executive Officer,Sell,Common Stock,43166.0,8.695,375328.37,M,2025-07-16
Liaw Jeffrey,Chief Executive Officer,Sell,Common Stock,809.0,6.775,5480.98,M,2025-07-16
Liaw Jeffrey,Chief Executive Officer,Sell,Common Stock,1277.0,8.695,11103.52,M,2025-07-16
Liaw Jeffrey,Chief Executive Officer,Sell,Common Stock,1884.0,46.346,87315.86,S,2025-07-16
Liaw Jeffrey,Chief Executive Officer,Sell,Common Stock,300.0,46.9,14070.0,S,2025-07-16
Liaw Jeffrey,Chief Executive Officer,Sell,Common Stock,18288.0,46.3502,847652.46,S,2025-07-16
Liaw Jeffrey,Chief Executive Officer,Sell,Common Stock,3616.0,46.8421,169381.03,S,2025-07-16
COHAN STEVEN D,Unknown,Sell,Common Stock,5003.0,11.8,59035.4,M,2025-04-15
COHAN STEVEN D,Unknown,Sell,Common Stock,5003.0,60.01,300230.03,S,2025-04-15
COHAN STEVEN D,Unknown,Sell,Common Stock,94997.0,11.8,1120964.6,M,2025-04-15
COHAN STEVEN D,Unknown,Sell,Common Stock,94997.0,60.01,5700769.97,S,2025-04-15
MEEKS JAMES E,Unknown,Sell,Common Stock,100000.0,11.7975,1179750.0,M,2025-03-21
MEEKS JAMES E,Unknown,Sell,Common Stock,100000.0,54.0,5400000.0,S,2025-03-21
Morefield Diane M,Unknown,Sell,Common Stock,20000.0,0.0,0.0,G,2025-01-14
Morefield Diane M,Unknown,Sell,Common Stock,20000.0,0.0,0.0,G,2025-01-14
Englander Daniel J,Unknown,Sell,Common Stock,84520.0,4.91,414993.2,M,2025-01-07
Englander Daniel J,Unknown,Sell,Common Stock,84520.0,57.1,4826092.0,S,2025-01-07
Englander Daniel J,Unknown,Sell,Common Stock,235480.0,4.91,1156206.8,M,2025-01-07
Englander Daniel J,Unknown,Sell,Common Stock,235480.0,56.84,13384683.2,S,2025-01-07
Blunt Matt,Unknown,Sell,Common Stock,50000.0,28.0225,1401125.0,M,2025-01-06
Blunt Matt,Unknown,Sell,Common Stock,50000.0,57.66,2883000.0,S,2025-01-06
Morefield Diane M,Unknown,Sell,Common Stock,50000.0,19.38,969000.0,M,2024-12-26
Morefield Diane M,Unknown,Sell,Common Stock,30000.0,58.01,1740300.0,S,2024-12-26
TRYFOROS THOMAS N,Unknown,Sell,Common Stock,91160.0,4.91,447595.6,M,2024-12-09
TRYFOROS THOMAS N,Unknown,Sell,Common Stock,83310.0,61.86,5153556.6,S,2024-12-09
TRYFOROS THOMAS N,Unknown,Sell,Common Stock,7850.0,0.0,0.0,G,2024-12-09
ADAIR A JAYSON,Executive Chairman,Sell,Common Stock,251423.0,63.79,16038273.17,S,2024-11-29
ADAIR A JAYSON,Executive Chairman,Sell,Common Stock,248577.0,63.63,15816954.51,S,2024-11-29
ADAIR A JAYSON,Executive Chairman,Sell,Common Stock,4995000.0,0.0,0.0,S,2024-10-16
ADAIR A JAYSON,Executive Chairman,Sell,Common Stock,5000000.0,0.0,0.0,G,2024-10-09
